name,surname,email,password,phone,age,country,district,role
John,Doe,john.doe@example.com,password123,123-456-7890,30,USA,New York,admin
Jane,Smith,jane.smith@example.com,password456,987-654-3210,25,Canada,Toronto,user
Alice,Johnson,alice.johnson@example.com,password789,555-555-5555,28,UK,London,manager
Bob,Brown,bob.brown@example.com,password012,444-444-4444,35,USA,Los Angeles,user
Charlie,Williams,charlie.williams@example.com,password345,333-333-3333,22,Australia,Sydney,intern
Diana,Miller,diana.miller@example.com,password678,222-222-2222,32,USA,San Francisco,engineer
Eve,Davis,eve.davis@example.com,password901,111-111-1111,29,USA,Chicago,user
Frank,Wilson,frank.wilson@example.com,password234,666-666-6666,27,UK,Manchester,manager
Grace,Lee,grace.lee@example.com,password567,777-777-7777,40,Canada,Vancouver,engineer
Hannah,Martin,hannah.martin@example.com,password890,888-888-8888,31,USA,Seattle,admin
Isaac,Moore,isaac.moore@example.com,pass111,999-999-9999,45,USA,Boston,user
Jack,Taylor,jack.taylor@example.com,pass222,000-000-0000,23,Germany,Berlin,intern
Karen,Anderson,karen.anderson@example.com,pass333,123-123-1234,36,France,Paris,manager
Leo,Thomas,leo.thomas@example.com,pass444,234-234-2345,50,USA,Miami,user
Mona,Jackson,mona.jackson@example.com,pass555,345-345-3456,26,Japan,Tokyo,engineer
Nina,White,nina.white@example.com,pass666,456-456-4567,33,Brazil,São Paulo,admin
Oscar,Harris,oscar.harris@example.com,pass777,567-567-5678,38,Russia,Moscow,manager
Paula,Clark,paula.clark@example.com,pass888,678-678-6789,21,India,Mumbai,intern
Quinn,Lewis,quinn.lewis@example.com,pass999,789-789-7890,47,Mexico,Mexico City,user
Rachel,Walker,rachel.walker@example.com,pass000,890-890-8901,34,Italy,Rome,engineer
Steve,Hall,steve.hall@example.com,secret001,901-901-9012,39,South Africa,Cape Town,admin
Tina,Allen,tina.allen@example.com,secret002,012-012-0123,29,Spain,Madrid,user
Uma,Young,uma.young@example.com,secret003,123-456-7891,42,China,Beijing,engineer
Victor,Hernandez,victor.hernandez@example.com,secret004,234-567-8902,27,Argentina,Buenos Aires,user
Wendy,King,wendy.king@example.com,secret005,345-678-9013,24,South Korea,Seoul,manager
Xavier,Wright,xavier.wright@example.com,secret006,456-789-0124,31,Singapore,Singapore,user
Yara,Lopez,yara.lopez@example.com,secret007,567-890-1235,37,Netherlands,Amsterdam,intern
Zack,Scott,zack.scott@example.com,secret008,678-901-2346,22,Belgium,Brussels,engineer
Abby,Green,abby.green@example.com,secret009,789-012-3457,28,Sweden,Stockholm,admin
Adam,Baker,adam.baker@example.com,qwerty123,321-654-9870,27,USA,Dallas,user
Beth,Adams,beth.adams@example.com,qwerty456,654-321-0987,29,Canada,Ottawa,intern
Cathy,Bell,cathy.bell@example.com,qwerty789,987-654-3210,31,UK,Birmingham,manager
Dan,Cook,dan.cook@example.com,qwerty012,123-456-7891,34,Australia,Melbourne,user
Ella,Duncan,ella.duncan@example.com,qwerty345,234-567-8901,23,Germany,Munich,engineer
Fiona,Edwards,fiona.edwards@example.com,qwerty678,345-678-9012,40,France,Lyon,admin
George,Foster,george.foster@example.com,qwerty901,456-789-0123,38,USA,Houston,user
Helen,Graham,helen.graham@example.com,qwerty234,567-890-1234,25,Brazil,Rio de Janeiro,manager
Ian,Harper,ian.harper@example.com,qwerty567,678-901-2345,32,Russia,Saint Petersburg,intern
Jane,Ishikawa,jane.ishikawa@example.com,qwerty890,789-012-3456,28,Japan,Osaka,engineer
Kyle,Jackson,kyle.jackson@example.com,qwerty111,890-123-4567,24,Mexico,Guadalajara,user
Laura,Klein,laura.klein@example.com,qwerty222,901-234-5678,30,South Korea,Busan,manager
Mike,Lee,mike.lee@example.com,qwerty333,012-345-6789,41,China,Shanghai,admin
Nancy,Morris,nancy.morris@example.com,qwerty444,123-456-7890,29,Argentina,Cordoba,user
Owen,Nguyen,owen.nguyen@example.com,qwerty555,234-567-8901,26,India,Delhi,engineer
Paul,Ortega,paul.ortega@example.com,qwerty666,345-678-9012,35,Italy,Milan,manager
Quincy,Parker,quincy.parker@example.com,qwerty777,456-789-0123,22,Singapore,Singapore,intern
Rita,Quinn,rita.quinn@example.com,qwerty888,567-890-1234,30,Spain,Barcelona,user
Sam,Reed,sam.reed@example.com,qwerty999,678-901-2345,33,Netherlands,Rotterdam,admin
Troy,Stone,troy.stone@example.com,qwerty000,789-012-3456,27,Belgium,Antwerp,manager
Ursula,Turner,ursula.turner@example.com,asdf1234,890-123-4567,30,USA,Atlanta,user
Anna,Martin,anna.martin@example.com,secure123,456-789-0123,26,USA,San Diego,user
Ben,Lee,ben.lee@example.com,secure456,567-890-1234,32,UK,Leeds,manager
Clara,Young,clara.young@example.com,secure789,678-901-2345,29,Canada,Montreal,engineer
David,White,david.white@example.com,secure012,789-012-3456,40,Australia,Perth,admin
Ella,Moore,ella.moore@example.com,secure345,890-123-4567,24,USA,Philadelphia,user
Frankie,Smith,frankie.smith@example.com,secure678,901-234-5678,35,Canada,Calgary,intern
Grace,Clark,grace.clark@example.com,secure901,012-345-6789,28,UK,Cardiff,manager
Henry,Jones,henry.jones@example.com,secure234,123-456-7890,31,USA,Denver,engineer
Ivy,Lopez,ivy.lopez@example.com,secure567,234-567-8901,27,France,Marseille,admin
Jack,Baker,jack.baker@example.com,secure890,345-678-9012,30,Brazil,Salvador,user
Katherine,Nguyen,katherine.nguyen@example.com,secure1234,456-789-0123,33,Russia,Yekaterinburg,manager
Liam,Wilson,liam.wilson@example.com,secure5678,567-890-1234,22,Canada,Victoria,engineer
Mia,Harris,mia.harris@example.com,secure9012,678-901-2345,36,USA,Minneapolis,admin
Noah,Adams,noah.adams@example.com,secure3456,789-012-3456,25,UK,Brighton,intern
Olivia,Green,olivia.green@example.com,secure6789,890-123-4567,29,Australia,Brisbane,manager
Paul,Scott,paul.scott@example.com,secure0123,901-234-5678,40,Canada,Halifax,user
Quinn,James,quinn.james@example.com,secure4567,012-345-6789,31,USA,San Jose,engineer
Riley,Knight,riley.knight@example.com,secure7890,123-456-7890,27,France,Nice,admin
Sophia,Taylor,sophia.taylor@example.com,secure1235,234-567-8901,22,Italy,Florence,intern
Tyler,Reed,tyler.reed@example.com,secure4568,345-678-9012,33,Brazil,Fortaleza,user
Uma,Thompson,uma.thompson@example.com,secure7891,456-789-0123,30,UK,Edinburgh,manager
Vera,Johnson,vera.johnson@example.com,secure0124,567-890-1234,37,Canada,St. John’s,engineer
William,Martin,william.martin@example.com,secure3457,678-901-2345,29,USA,Columbus,admin
Xander,Brown,xander.brown@example.com,secure6780,789-012-3456,24,Australia,Adelaide,intern
Yasmine,Smith,yasmine.smith@example.com,secure9013,890-123-4567,28,Canada,Victoria,manager
Zachary,Moore,zachary.moore@example.com,secure1236,901-234-5678,35,USA,Orlando,user
Amelia,Clark,amelia.clark@example.com,secure4569,012-345-6789,31,France,Strasbourg,engineer
Brian,Wilson,brian.wilson@example.com,secure7892,123-456-7890,27,Brazil,Porto Alegre,admin
Chloe,Lee,chloe.lee@example.com,secure0125,234-567-8901,33,USA,Las Vegas,intern
Daniel,Adams,daniel.adams@example.com,secure3458,345-678-9012,29,Canada,Edmonton,manager
Emily,Young,emily.young@example.com,secure6781,456-789-0123,30,UK,Glasgow,engineer
Freddie,Johnson,freddie.johnson@example.com,secure9014,567-890-1234,25,Australia,Hobart,admin
Gabriel,White,gabriel.white@example.com,secure1237,678-901-2345,32,USA,Atlanta,user
Holly,Thompson,holly.thompson@example.com,secure4560,789-012-3456,27,France,Lille,intern
Ian,Lee,ian.lee@example.com,secure7893,890-123-4567,22,Brazil,Recife,manager
Jasmine,Clark,jasmine.clark@example.com,secure0126,901-234-5678,29,Canada,Victoria,engineer
Kevin,Martin,kevin.martin@example.com,secure3459,012-345-6789,36,USA,Pittsburgh,admin
Laura,Smith,laura.smith@example.com,secure6782,123-456-7890,31,Australia,Darwin,intern
Mason,Nguyen,mason.nguyen@example.com,secure9015,234-567-8901,28,UK,Norwich,manager
Nina,Lee,nina.lee@example.com,secure1238,345-678-9012,25,USA,Salt Lake City,user
Oliver,Wilson,oliver.wilson@example.com,secure4561,456-789-0123,34,Canada,Victoria,engineer
Penelope,Adams,penelope.adams@example.com,secure7894,567-890-1234,30,France,Paris,admin
Quinn,Smith,quinn.smith@example.com,secure0127,678-901-2345,27,Australia,Sydney,intern
Riley,Young,riley.young@example.com,secure3450,789-012-3456,32,USA,St. Louis,manager
Sophie,Johnson,sophie.johnson@example.com,secure6783,890-123-4567,29,Canada,Ottawa,engineer
Thomas,Clark,thomas.clark@example.com,secure9016,901-234-5678,25,UK,Newcastle,admin
Ursula,Smith,ursula.smith@example.com,secure1239,012-345-6789,28,USA,Nashville,user
Victor,Brown,victor.brown@example.com,secure4562,123-456-7890,31,France,Bordeaux,intern
Wendy,Johnson,wendy.johnson@example.com,secure7895,234-567-8901,27,Australia,Canberra,manager
Xander,Green,xander.green@example.com,secure0128,345-678-9012,36,Canada,Calgary,engineer
Yasmine,Adams,yasmine.adams@example.com,secure3451,456-789-0123,33,USA,Houston,admin
Zachary,Lee,zachary.lee@example.com,secure6784,567-890-1234,25,France,Nice,user